Sample-#, CA-V, CA-I, CB-V, CB-I ,,,Sample-#, CA-V, CA-I, CB-V, CB-I 
0.01807,4.001969814,29.51995842,3.970360279,0.027491895,,,,1.00065660466667,9.50665280666667,0.990120093,-0.324169368333333
0.01808,4.002048016,29.45012227,3.970516443,0.066525114,,,,1.000682672,9.48337409,0.990172147666667,-0.311158295333333
0.01809,4.001969814,29.62859347,3.970672607,0.128978252,,,,1.00065660466667,9.54286449,0.990224202333333,-0.290340582666667
0.0181,4.002126217,29.5665171,3.97075057,0.043105181,,,,1.000708739,9.52217236666667,0.99025019,-0.318964939666667
0.01811,4.002048016,29.5277182,3.971219063,0.043105181,,,,1.000682672,9.5092394,0.990406354333333,-0.318964939666667
0.01812,4.001969814,29.58979458,3.971531391,0.074331758,,,,1.00065660466667,9.52993152666667,0.990510463666667,-0.308556080666667
0.01813,4.002048016,29.64411303,3.971921682,0.082138395,,,,1.000682672,9.54803767666667,0.990640560666667,-0.305953868333333
0.01814,4.001969814,29.61307392,3.972077608,0.089945039,,,,1.00065660466667,9.53769130666667,0.990692536,-0.303351653666667
0.01815,4.002048016,29.58203666,3.972311974,0.128978252,,,,1.000682672,9.52734555333333,0.990770658,-0.290340582666667
0.01816,4.001969814,29.48892117,3.972233772,0.011878609,,,,1.00065660466667,9.49630705666667,0.990744590666667,-0.329373797
0.01817,4.002048016,29.58203666,3.972468138,0.105558327,,,,1.000682672,9.52734555333333,0.990822712666667,-0.298147224333333
0.01818,4.002048016,29.69842963,3.972858429,-0.042767893,,,,1.000682672,9.56614321,0.990952809666667,-0.347589297666667
0.01819,4.001969814,29.53547798,3.973170519,0.035356832,,,,1.00065660466667,9.51182599333333,0.991056839666667,-0.321547722666667
0.0182,4.002048016,29.60531414,3.973482847,0.113364971,,,,1.000682672,9.53510471333333,0.991160949,-0.295545009666667
0.01821,4.002048016,29.63635325,3.973716974,0.21485133,,,,1.000682672,9.54545108333333,0.991238991333333,-0.261716223333333
0.01822,4.001969814,29.63635325,3.97395134,0.05871847,,,,1.00065660466667,9.54545108333333,0.991317113333333,-0.31376051
0.01823,4.002048016,29.60531414,3.974107504,0.027491895,,,,1.000682672,9.53510471333333,0.991369168,-0.324169368333333
0.01824,4.002126217,29.47340161,3.974185467,-0.027154607,,,,1.000708739,9.49113387,0.991395155666667,-0.342384869
0.01825,4.002048016,29.5277182,3.974419594,0.027537297,,,,1.000682672,9.5092394,0.991473198,-0.324154234333333
0.01826,4.001891613,29.62083369,3.974575758,0.082138395,,,,1.00063053766667,9.54027789666667,0.991525252666667,-0.305953868333333
0.01827,4.002048016,29.54323776,3.974966049,0.027491895,,,,1.000682672,9.51441258666667,0.991655349666667,-0.324169368333333
0.01828,4.001969814,29.51219864,3.97504425,0.113364971,,,,1.00065660466667,9.50406621333333,0.991681416666667,-0.295545009666667
0.01829,4.002048016,29.47340161,3.975200176,0.128978252,,,,1.000682672,9.49113387,0.991733392,-0.290340582666667
0.0183,4.002048016,29.62083369,3.975434542,0.05871847,,,,1.000682672,9.54027789666667,0.991811514,-0.31376051
0.01831,4.001969814,29.57427688,3.975590706,0.074331758,,,,1.00065660466667,9.52475896,0.991863568666667,-0.308556080666667
0.01832,4.001969814,29.51995842,3.975980997,0.105558327,,,,1.00065660466667,9.50665280666667,0.991993665666667,-0.298147224333333
0.01833,4.001969814,29.61307392,3.976215124,-0.003734678,,,,1.00065660466667,9.53769130666667,0.992071708,-0.334578226
0.01834,4.001969814,29.67515215,3.976371288,0.050995903,,,,1.00065660466667,9.55838405,0.992123762666667,-0.316334699
0.01835,4.001969814,29.55875732,3.976605415,0.097751683,,,,1.00065660466667,9.51958577333333,0.992201805,-0.300749439
0.01836,4.002048016,29.63635325,3.976527452,0.136784904,,,,1.000682672,9.54545108333333,0.992175817333333,-0.287738365333333
0.01837,4.002048016,29.46564183,3.976683617,0.105558327,,,,1.000682672,9.48854727666667,0.992227872333333,-0.298147224333333
0.01838,4.001969814,29.60531414,3.976917744,0.074331758,,,,1.00065660466667,9.53510471333333,0.992305914666667,-0.308556080666667
0.01839,4.002048016,29.62083369,3.977151871,0.121171615,,,,1.000682672,9.54027789666667,0.992383957,-0.292942795
0.0184,4.002048016,29.5665171,3.977385998,0.14459154,,,,1.000682672,9.52217236666667,0.992461999333333,-0.285136153333333
0.01841,4.002048016,29.72946875,3.977776289,0.16801148,,,,1.000682672,9.57648958333333,0.992592096333333,-0.277329506666667
0.01842,4.002048016,29.62859347,3.977932453,0.121171615,,,,1.000682672,9.54286449,0.992644151,-0.292942795
0.01843,4.001969814,29.62859347,3.978088617,0.082138395,,,,1.00065660466667,9.54286449,0.992696205666667,-0.305953868333333
0.01844,4.001969814,29.57427688,3.978322744,0.011878609,,,,1.00065660466667,9.52475896,0.992774248,-0.329373797
0.01845,4.002048016,29.58979458,3.978244781,0.027491895,,,,1.000682672,9.52993152666667,0.992748260333333,-0.324169368333333
0.01846,4.002048016,29.48116139,3.978322744,0.105558327,,,,1.000682672,9.49372046333333,0.992774248,-0.298147224333333
0.01847,4.001969814,29.54323776,3.978478909,-0.019347965,,,,1.00065660466667,9.51441258666667,0.992826303,-0.339782655
0.01848,4.002126217,29.58979458,3.978713274,0.121371719,,,,1.000708739,9.52993152666667,0.992904424666667,-0.292876093666667
0.01849,4.001891613,29.50443886,3.979025364,0.027491895,,,,1.00063053766667,9.50147962,0.993008454666667,-0.324169368333333
0.0185,4.002048016,29.47340161,3.979337692,0.183624754,,,,1.000682672,9.49113387,0.993112564,-0.272125082
0.01851,4.001969814,29.59755436,3.979650021,0.136784904,,,,1.00065660466667,9.53251812,0.993216673666667,-0.287738365333333
0.01852,4.002048016,29.58979458,3.979727983,0.097751683,,,,1.000682672,9.52993152666667,0.993242661,-0.300749439
0.01853,4.002048016,29.60531414,3.979650021,0.082138395,,,,1.000682672,9.53510471333333,0.993216673666667,-0.305953868333333
0.01854,4.001969814,29.35700677,3.979650021,0.066525114,,,,1.00065660466667,9.45233559,0.993216673666667,-0.311158295333333
0.01855,4.002126217,29.46564183,3.979884148,0.121171615,,,,1.000708739,9.48854727666667,0.993294716,-0.292942795
0.01856,4.001891613,29.48892117,3.979962111,-0.027154607,,,,1.00063053766667,9.49630705666667,0.993320703666667,-0.342384869
0.01857,4.002126217,29.54323776,3.980274439,0.058815436,,,,1.000708739,9.51441258666667,0.993424813,-0.313728188
0.01858,4.001891613,29.58203666,3.98066473,0.136784904,,,,1.00063053766667,9.52734555333333,0.99355491,-0.287738365333333
0.01859,4.001891613,29.58203666,3.980898857,0.191431405,,,,1.00063053766667,9.52734555333333,0.993632952333333,-0.269522865
0.0186,4.002126217,29.63635325,3.981133223,0.074331758,,,,1.000708739,9.54545108333333,0.993711074333333,-0.308556080666667
0.01861,4.001969814,29.62083369,3.980977058,0.011878609,,,,1.00065660466667,9.54027789666667,0.993659019333333,-0.329373797
0.01862,4.002048016,29.47340161,3.981133223,0.113364971,,,,1.000682672,9.49113387,0.993711074333333,-0.295545009666667
0.01863,4.001969814,29.58979458,3.980977058,-0.050574537,,,,1.00065660466667,9.52993152666667,0.993659019333333,-0.350191512333333
0.01864,4.002048016,29.5277182,3.981133223,0.090093577,,,,1.000682672,9.5092394,0.993711074333333,-0.303302141
0.01865,4.001969814,29.5665171,3.981445313,-0.019347965,,,,1.00065660466667,9.52217236666667,0.993815104333333,-0.339782655
0.01866,4.001969814,29.48892117,3.981679678,0.011898225,,,,1.00065660466667,9.49630705666667,0.993893226,-0.329367258333333
0.01867,4.001969814,29.51995842,3.981913805,0.011878609,,,,1.00065660466667,9.50665280666667,0.993971268333333,-0.329373797
0.01868,4.001891613,29.63635325,3.982147932,0.113364971,,,,1.00063053766667,9.54545108333333,0.994049310666667,-0.295545009666667
0.01869,4.002048016,29.65187281,3.982147932,0.027491895,,,,1.000682672,9.55062427,0.994049310666667,-0.324169368333333
0.0187,4.001969814,29.55099754,3.982304096,0.035298537,,,,1.00065660466667,9.51699918,0.994101365333333,-0.321567154333333
0.01871,4.002048016,29.58203666,3.982226133,0.113364971,,,,1.000682672,9.52734555333333,0.994075377666667,-0.295545009666667
0.01872,4.001813889,29.5665171,3.982382059,-0.027154607,,,,1.00060462966667,9.52217236666667,0.994127353,-0.342384869
0.01873,4.001969814,29.53547798,3.982538223,0.066634973,,,,1.00065660466667,9.51182599333333,0.994179407666667,-0.311121675666667
0.01874,4.001969814,29.58203666,3.982772589,0.05871847,,,,1.00065660466667,9.52734555333333,0.994257529666667,-0.31376051
0.01875,4.001891613,29.5665171,3.983084679,0.066525114,,,,1.00063053766667,9.52217236666667,0.994361559666667,-0.311158295333333
0.01876,4.002048016,29.51995842,3.983240843,0.16801148,,,,1.000682672,9.50665280666667,0.994413614333333,-0.277329506666667
0.01877,4.002048016,29.5277182,3.983240843,0.136784904,,,,1.000682672,9.5092394,0.994413614333333,-0.287738365333333
0.01878,4.002048016,29.55875732,3.983240843,0.121171615,,,,1.000682672,9.51958577333333,0.994413614333333,-0.292942795
0.01879,4.001969814,29.51995842,3.983397007,-0.073994466,,,,1.00065660466667,9.50665280666667,0.994465669,-0.357998155333333
0.0188,4.001969814,29.62859347,3.983553171,0.066634973,,,,1.00065660466667,9.54286449,0.994517723666667,-0.311121675666667
0.01881,4.001969814,29.51995842,3.983787298,-0.01154132,,,,1.00065660466667,9.50665280666667,0.994595766,-0.33718044
0.01882,4.001969814,29.54323776,3.9838655,0.011898225,,,,1.00065660466667,9.51441258666667,0.994621833333333,-0.329367258333333
0.01883,4.001969814,29.48116139,3.983943462,0.043105181,,,,1.00065660466667,9.49372046333333,0.994647820666667,-0.318964939666667
0.01884,4.001969814,29.45788205,3.984177589,0.105558327,,,,1.00065660466667,9.48596068333333,0.994725863,-0.298147224333333
0.01885,4.002048016,29.59755436,3.984255791,0.105558327,,,,1.000682672,9.53251812,0.994751930333333,-0.298147224333333
0.01886,4.001969814,29.54323776,3.984489918,0.05871847,,,,1.00065660466667,9.51441258666667,0.994829972666667,-0.31376051
0.01887,4.001969814,29.55875732,3.984489918,0.074331758,,,,1.00065660466667,9.51958577333333,0.994829972666667,-0.308556080666667
0.01888,4.001891613,29.55099754,3.984489918,-0.01154132,,,,1.00063053766667,9.51699918,0.994829972666667,-0.33718044
0.01889,4.001891613,29.51219864,3.984567881,0.152649867,,,,1.00063053766667,9.50406621333333,0.994855960333333,-0.282450044333333
0.0189,4.001969814,29.53547798,3.984567881,0.066525114,,,,1.00065660466667,9.51182599333333,0.994855960333333,-0.311158295333333
0.01891,4.001891613,29.59755436,3.984880209,0.097751683,,,,1.00063053766667,9.53251812,0.994960069666667,-0.300749439
0.01892,4.002048016,29.57427688,3.985036373,0.004071966,,,,1.000682672,9.52475896,0.995012124333333,-0.331976011333333
0.01893,4.001969814,29.53547798,3.9852705,0.011878609,,,,1.00065660466667,9.51182599333333,0.995090166666667,-0.329373797
0.01894,4.001891613,29.64411303,3.9852705,0.050911825,,,,1.00063053766667,9.54803767666667,0.995090166666667,-0.316362725
0.01895,4.001969814,29.62859347,3.985504627,-0.042767893,,,,1.00065660466667,9.54286449,0.995168209,-0.347589297666667
0.01896,4.001891613,29.55875732,3.985426664,0.050995903,,,,1.00063053766667,9.51958577333333,0.995142221333333,-0.316334699
0.01897,4.001969814,29.41908315,3.985582829,0.136784904,,,,1.00065660466667,9.47302771666667,0.995194276333333,-0.287738365333333
0.01898,4.002048016,29.55099754,3.985660791,0.011878609,,,,1.000682672,9.51699918,0.995220263666667,-0.329373797
0.01899,4.002048016,29.63635325,3.985738993,0.199238042,,,,1.000682672,9.54545108333333,0.995246331,-0.266920652666667
0.019,4.002048016,29.49668095,3.98597312,0.050911825,,,,1.000682672,9.49889365,0.995324373333333,-0.316362725
0.01901,4.001891613,29.60531414,3.986129284,0.043105181,,,,1.00063053766667,9.53510471333333,0.995376428,-0.318964939666667
0.01902,4.002048016,29.53547798,3.986285448,0.066525114,,,,1.000682672,9.51182599333333,0.995428482666667,-0.311158295333333
0.01903,4.001891613,29.58203666,3.986285448,0.136784904,,,,1.00063053766667,9.52734555333333,0.995428482666667,-0.287738365333333
0.01904,4.001969814,29.50443886,3.986285448,0.050911825,,,,1.00065660466667,9.50147962,0.995428482666667,-0.316362725
0.01905,4.002048016,29.57427688,3.986519575,0.05871847,,,,1.000682672,9.52475896,0.995506525,-0.31376051
0.01906,4.001969814,29.53547798,3.986441612,0.113364971,,,,1.00065660466667,9.51182599333333,0.995480537333333,-0.295545009666667
0.01907,4.001969814,29.49668095,3.986597538,0.043105181,,,,1.00065660466667,9.49889365,0.995532512666667,-0.318964939666667
0.01908,4.001891613,29.57427688,3.986753702,0.152398192,,,,1.00063053766667,9.52475896,0.995584567333333,-0.282533936
0.01909,4.001969814,29.65963259,3.986909866,-0.034961249,,,,1.00065660466667,9.55321086333333,0.995636622,-0.344987083
0.0191,4.001969814,29.55099754,3.986909866,-0.003740845,,,,1.00065660466667,9.51699918,0.995636622,-0.334580281666667
0.01911,4.001969814,29.54323776,3.986909866,0.066634973,,,,1.00065660466667,9.51441258666667,0.995636622,-0.311121675666667
0.01912,4.002048016,29.60531414,3.987066031,0.136784904,,,,1.000682672,9.53510471333333,0.995688677,-0.287738365333333
0.01913,4.001969814,29.61307392,3.987066031,0.066525114,,,,1.00065660466667,9.53769130666667,0.995688677,-0.311158295333333
0.01914,4.001969814,29.5277182,3.987378359,0.136784904,,,,1.00065660466667,9.5092394,0.995792786333333,-0.287738365333333
0.01915,4.001969814,29.67515215,3.987456322,0.043105181,,,,1.00065660466667,9.55838405,0.995818774,-0.318964939666667
0.01916,4.002048016,29.58979458,3.987534285,0.113364971,,,,1.000682672,9.52993152666667,0.995844761666667,-0.295545009666667
0.01917,4.001891613,29.60531414,3.987534285,-0.034961249,,,,1.00063053766667,9.53510471333333,0.995844761666667,-0.344987083
0.01918,4.001891613,29.45012227,3.987534285,0.00407869,,,,1.00063053766667,9.48337409,0.995844761666667,-0.33197377
0.01919,4.001969814,29.53547798,3.987690449,0.128978252,,,,1.00065660466667,9.51182599333333,0.995896816333333,-0.290340582666667
0.0192,4.002048016,29.55099754,3.987846613,0.027491895,,,,1.000682672,9.51699918,0.995948871,-0.324169368333333
0.01921,4.001969814,29.50443886,3.988002777,0.136784904,,,,1.00065660466667,9.50147962,0.996000925666667,-0.287738365333333
0.01922,4.001969814,29.55875732,3.98808074,0.191431405,,,,1.00065660466667,9.51958577333333,0.996026913333333,-0.269522865
0.01923,4.001891613,29.57427688,3.988158941,0.074331758,,,,1.00063053766667,9.52475896,0.996052980333333,-0.308556080666667
0.01924,4.001891613,29.5277182,3.988236904,0.027491895,,,,1.00063053766667,9.5092394,0.996078968,-0.324169368333333
0.01925,4.002048016,29.45788205,3.988315105,-0.066187822,,,,1.000682672,9.48596068333333,0.996105035,-0.355395940666667
0.01926,4.001891613,29.62083369,3.988393068,0.035356832,,,,1.00063053766667,9.54027789666667,0.996131022666667,-0.321547722666667
0.01927,4.001969814,29.50443886,3.988393068,-0.019347965,,,,1.00065660466667,9.50147962,0.996131022666667,-0.339782655
0.01928,4.002048016,29.53547798,3.988549232,-0.019379915,,,,1.000682672,9.51182599333333,0.996183077333333,-0.339793305
0.01929,4.001969814,29.58979458,3.98847127,0.160469397,,,,1.00065660466667,9.52993152666667,0.99615709,-0.279843534333333
0.0193,4.002048016,29.50443886,3.988549232,-0.01154132,,,,1.000682672,9.50147962,0.996183077333333,-0.33718044
0.01931,4.001891613,29.58979458,3.98878336,-0.02719945,,,,1.00063053766667,9.52993152666667,0.99626112,-0.342399816666667
0.01932,4.002048016,29.57427688,3.988939524,0.066634973,,,,1.000682672,9.52475896,0.996313174666667,-0.311121675666667
0.01933,4.002048016,29.67515215,3.989173651,0.089945039,,,,1.000682672,9.55838405,0.996391217,-0.303351653666667
0.01934,4.001969814,29.57427688,3.989251852,0.097751683,,,,1.00065660466667,9.52475896,0.996417284,-0.300749439
0.01935,4.001891613,29.63635325,3.989173651,0.136784904,,,,1.00063053766667,9.54545108333333,0.996391217,-0.287738365333333
0.01936,4.001969814,29.62859347,3.989095688,0.043105181,,,,1.00065660466667,9.54286449,0.996365229333333,-0.318964939666667
0.01937,4.002048016,29.55875732,3.989173651,0.035298537,,,,1.000682672,9.51958577333333,0.996391217,-0.321567154333333
0.01938,4.001969814,29.50443886,3.989173651,0.027491895,,,,1.00065660466667,9.50147962,0.996391217,-0.324169368333333
0.01939,4.002048016,29.54323776,3.989408016,0.089945039,,,,1.000682672,9.51441258666667,0.996469338666667,-0.303351653666667
0.0194,4.001969814,29.62083369,3.989485979,0.066525114,,,,1.00065660466667,9.54027789666667,0.996495326333333,-0.311158295333333
0.01941,4.001891613,29.49668095,3.989642143,-0.120834324,,,,1.00063053766667,9.49889365,0.996547381,-0.373611441333333
0.01942,4.001969814,29.62859347,3.989798307,0.144830323,,,,1.00065660466667,9.54286449,0.996599435666667,-0.285056559
0.01943,4.001969814,29.57427688,3.98987627,0.105558327,,,,1.00065660466667,9.52475896,0.996625423333333,-0.298147224333333
0.01944,4.002126217,29.5665171,3.989798307,0.089945039,,,,1.000708739,9.52217236666667,0.996599435666667,-0.303351653666667
0.01945,4.002048016,29.48892117,3.989954472,0.230464619,,,,1.000682672,9.49630705666667,0.996651490666667,-0.256511793666667
0.01946,4.002048016,29.55875732,3.989954472,0.050911825,,,,1.000682672,9.51958577333333,0.996651490666667,-0.316362725
0.01947,4.002048016,29.58979458,3.989954472,0.043105181,,,,1.000682672,9.52993152666667,0.996651490666667,-0.318964939666667
0.01948,4.001969814,29.5277182,3.990032434,0.074331758,,,,1.00065660466667,9.5092394,0.996677478,-0.308556080666667
0.01949,4.001969814,29.49668095,3.990032434,0.004071966,,,,1.00065660466667,9.49889365,0.996677478,-0.331976011333333
0.0195,4.001891613,29.51995842,3.990110397,-0.003734678,,,,1.00063053766667,9.50665280666667,0.996703465666667,-0.334578226
0.01951,4.001969814,29.51219864,3.990266562,0.08227404,,,,1.00065660466667,9.50406621333333,0.996755520666667,-0.305908653333333
0.01952,4.001891613,29.5277182,3.990266562,0.011878609,,,,1.00063053766667,9.5092394,0.996755520666667,-0.329373797
0.01953,4.001891613,29.61307392,3.990344763,0.113364971,,,,1.00063053766667,9.53769130666667,0.996781587666667,-0.295545009666667
